Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;LAERTE RODRIGUES DE BESSA;1510;Servidor Público Estadual;PMDB;CENTRO-OESTE;Eleito;1;DF;13;103478;6609;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JOSE FERREIRA DE MORAIS;3111;Advogado;PHS;CENTRO-OESTE;Não Eleito;1;DF;14;89890;4;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ELZA CARVALHO LOPES;2555;Servidor Público Civil Aposentado;PFL;CENTRO-OESTE;Suplente;1;DF;14;89890;65;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;IVONE ARMANDO LUZARDO DE SOUSA;2570;Outros;PFL;CENTRO-OESTE;Suplente;1;DF;14;89890;2556;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;PAULO CÉZAR CASTANHEIRO COELHO;4566;Jornalista e Redator;PSDB;CENTRO-OESTE;Suplente;1;DF;14;89890;566;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);25 a 29 anos;Masculino;Superior incompleto;BRASÍLIA;LUIZ ANDRÉ RORIZ SOLANO;1400;Empresário;PTB;CENTRO-OESTE;Suplente;1;DF;14;89890;238;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;ARISTON JOSÉ MORAIS LIMA;2319;Policial Militar;PPS;CENTRO-OESTE;Suplente;1;DF;15;75869;37;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;WILMAR LACERDA;1389;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;16;67791;138;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JOSE FERREIRA DE MORAIS;3111;Advogado;PHS;CENTRO-OESTE;Não Eleito;1;DF;16;67791;12;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;GILVANDO GALDINO FERNANDES;1122;Outros;PP;CENTRO-OESTE;Não Eleito;1;DF;16;67791;6;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);55 a 59 anos;Feminino;Superior completo;BRASÍLIA;LIVIA MARIA LEDO PIO DE ABREU;3103;Advogado;PHS;CENTRO-OESTE;Não Eleito;1;DF;17;62789;2;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;PAULO FERNANDO RAMOS SEREJO;4511;Servidor Público Estadual;PSDB;CENTRO-OESTE;Suplente;1;DF;17;62789;80;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);65 a 69 anos;Masculino;Superior completo;BRASÍLIA;PEDRO MAURINO CALMON MENDES;1516;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;17;62789;30;2022-05-12 13:48:48
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ARNALDO SÉRVULO DE MELO LUSTOSA;22777;Servidor Público Federal;PL;CENTRO-OESTE;Suplente;1;DF;1;93844;15;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;SERGIO LUIS MONROE;23332;Vigilante;PPS;CENTRO-OESTE;Suplente;1;DF;1;93844;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO JOAQUIM DE MEDEIROS;50222;Empresário;PSOL;CENTRO-OESTE;Não Eleito;1;DF;1;93844;11;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Separado(a) judicialmente;50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ERASTO FORTES MENDONÇA;13111;Servidor Público Federal;PT;CENTRO-OESTE;Suplente;1;DF;1;93844;241;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;OSMAR RIBEIRO GAMA;13444;Vigilante;PT;CENTRO-OESTE;Suplente;1;DF;1;93844;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;SEBASTIÃO COELHO DA SILVA;10100;Advogado;PRB;CENTRO-OESTE;Suplente;1;DF;1;93844;238;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;RINALDO CARLOS DE SIQUEIRA CAMPOS;25015;Empresário;PFL;CENTRO-OESTE;Suplente;1;DF;1;93844;181;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Ensino Médio completo;BRASÍLIA;ARONY COSSETI DE ALMEIDA;25369;Servidor Público Estadual;PFL;CENTRO-OESTE;Suplente;1;DF;1;93844;24;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);35 a 39 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;FRANCILENE DA SILVA SOUSA DE FREITAS;25445;Outros;PFL;CENTRO-OESTE;Suplente;1;DF;1;93844;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;ELENITA MARIA BARBOSA;44033;Outros;PRP;CENTRO-OESTE;Suplente;1;DF;1;93844;9;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);21 a 24 anos;Feminino;Superior incompleto;BRASÍLIA;SAMARA PORTELA SILVA GOMIERO;40555;Estudante, Bolsista, Estagiário e Assemelhados;PSB;CENTRO-OESTE;Suplente;1;DF;1;93844;28;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;LUIS PEREIRA DA SILVA;14001;Servidor Público Estadual;PTB;CENTRO-OESTE;Suplente;1;DF;1;93844;60;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JOAQUIM ANTONIO DE LACERDA;14114;Empresário;PTB;CENTRO-OESTE;Suplente;1;DF;1;93844;14;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;ESTEVÃO FRANCISCO RIBEIRO;31210;Comerciante;PHS;CENTRO-OESTE;Suplente;1;DF;1;93844;8;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ ANTÔNIO MACHADO REGUFFE;12200;Jornalista e Redator;PDT;CENTRO-OESTE;Eleito;1;DF;1;93844;10846;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;SERGIO ARTUR PAGANINI DA SILVA;17010;Advogado;PSL;CENTRO-OESTE;Suplente;1;DF;1;93844;87;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;ROGÉRIO SALES SILVEIRA;17500;Outros;PSL;CENTRO-OESTE;Suplente;1;DF;1;93844;64;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;DEUSDETE SOARES BENEVIDES;11479;Comerciante;PP;CENTRO-OESTE;Suplente;1;DF;1;93844;43;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;AGOSTINHO PEREIRA DA SILVA NETTO;20200;Servidor Público Estadual;PSC;CENTRO-OESTE;Suplente;1;DF;1;93844;11;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MARCELO RODRIGUES VIEIRA;45445;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;2;60273;11;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;LUIS ALEXANDRE RODRIGUES ALVES DE LIMA;22022;Policial Militar;PL;CENTRO-OESTE;Suplente;1;DF;2;60273;8;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;NEVITON PEREIRA JUNIOR;22190;Policial Militar;PL;CENTRO-OESTE;Suplente;1;DF;2;60273;17;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;RENATO RILLOS MENDES;22999;Administrador;PL;CENTRO-OESTE;Suplente;1;DF;2;60273;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Feminino;Superior incompleto;BRASÍLIA;MIRIAM ALENCAR PARGA;25056;Servidor Público Estadual;PFL;CENTRO-OESTE;Suplente;1;DF;2;60273;31;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;MÁRCIA DA CONCEIÇÃO VIANA LOBATO;25352;Empresário;PFL;CENTRO-OESTE;Suplente;1;DF;2;60273;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;CÂNDIDA MARIA ABELHA PEIXOTO GUERRA;25555;Servidor Público Federal;PFL;CENTRO-OESTE;Suplente;1;DF;2;60273;32;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE MATILDES BATISTA;44015;Outros;PRP;CENTRO-OESTE;Eleito;1;DF;2;60273;49;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;MIGUEL NABUT;44199;Economista;PRP;CENTRO-OESTE;Suplente;1;DF;2;60273;124;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;WELLINGTON LUIZ DE SOUZA SILVA;44567;Servidor Público Estadual;PRP;CENTRO-OESTE;Suplente;1;DF;2;60273;49;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;IPAMINONA RODRIGUES DA SILVA;36200;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;2;60273;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;DILVAN RODRIGUES SILVA;14120;Servidor Público Estadual;PTB;CENTRO-OESTE;Suplente;1;DF;2;60273;59;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;SIMONE MARIA SANTOS ALENCAR;14995;Servidor Público Estadual;PTB;CENTRO-OESTE;Suplente;1;DF;2;60273;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ANTONIO MARCELIO DA SILVA;17001;Comerciário;PSL;CENTRO-OESTE;Suplente;1;DF;2;60273;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Superior completo;BRASÍLIA;LEANDRO COLLI;17100;Odontólogo;PSL;CENTRO-OESTE;Suplente;1;DF;2;60273;32;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;MARCIO DA SILVA BRANCO;11699;Outros;PP;CENTRO-OESTE;Suplente;1;DF;2;60273;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;MANOEL DA SILVA SANTOS;33330;Comerciante;PMN;CENTRO-OESTE;Suplente;1;DF;2;60273;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;MARIA LUCIA DA SILVA;11345;Outros;PP;CENTRO-OESTE;Suplente;1;DF;2;60273;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;OLAIR FRANCISCO;56256;Outros;PRONA;CENTRO-OESTE;Suplente;1;DF;2;60273;79;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MARCELO RODRIGUES VIEIRA;45445;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;3;93152;9;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO PEREIRA DA SILVA;13114;Outros;PT;CENTRO-OESTE;Suplente;1;DF;3;93152;182;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);55 a 59 anos;Masculino;Superior incompleto;BRASÍLIA;ANTONIO JOSE FERREIRA;13140;Outros;PT;CENTRO-OESTE;Suplente;1;DF;3;93152;143;2022-05-12 13:52:16
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;IVAN SOARES PEREIRA;1725;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;8;59206;29;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;REGINALDO DE SOUSA VIANA;3636;Outros;PTC;CENTRO-OESTE;Não Eleito;1;DF;8;59206;6;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior incompleto;BRASÍLIA;ROSIDETE MARIA ROSA;2572;Jornalista e Redator;PFL;CENTRO-OESTE;Suplente;1;DF;8;59206;1;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;TADEU DE ALENCAR RIBEIRO;2626;Aposentado (Exceto Servidor Público);PAN;CENTRO-OESTE;Não Eleito;1;DF;9;78838;15;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;CARLOS MAGNO LOPES DA SILVA;2727;Servidor Público Civil Aposentado;PSDC;CENTRO-OESTE;Não Eleito;1;DF;9;78838;48;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);21 a 24 anos;Masculino;Superior incompleto;BRASÍLIA;AUGUSTO ROLIM SARAIVA;2929;Estudante, Bolsista, Estagiário e Assemelhados;PCO;CENTRO-OESTE;Não Eleito;1;DF;9;78838;45;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;IVONE ARMANDO LUZARDO DE SOUSA;2570;Outros;PFL;CENTRO-OESTE;Suplente;1;DF;9;78838;395;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;PAULO VALÉRIO SILVA LIMA;1336;Professor de Ensino Médio;PT;CENTRO-OESTE;Suplente;1;DF;10;53926;131;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;IVAN SOARES PEREIRA;1725;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;9;78838;4;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;ANTONIO PEREIRA DE SOUSA;1734;Bombeiro Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;9;78838;2;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;CLÉRIA AUGUSTA DOS SANTOS;2223;Servidor Público Federal;PL;CENTRO-OESTE;Suplente;1;DF;10;53926;23;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;RENATO DUARTE PEREIRA BARBOSA;1799;Bombeiro Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;10;53926;2;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;WILTON TAPAJÓS MACÊDO;3131;Servidor Público Federal;PHS;CENTRO-OESTE;Não Eleito;1;DF;10;53926;13;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;PEDRO JOSE DE CASTRO;1115;Auxiliar de Escritório e Assemelhados;PP;CENTRO-OESTE;Não Eleito;1;DF;10;53926;20;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;NAIR ALVES DE ANDRADE;1514;Professor de Ensino Médio;PMDB;CENTRO-OESTE;Suplente;1;DF;10;53926;37;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ PEREIRA LIMA;1366;Cabeleireiro e Barbeiro;PT;CENTRO-OESTE;Suplente;1;DF;11;44505;8;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;JOSE FERREIRA DE MORAIS;3111;Advogado;PHS;CENTRO-OESTE;Não Eleito;1;DF;11;44505;2;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MAURO EVANGELISTA ESTEVES DUARTE;1234;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;11;44505;42;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;FRANCISCO DE ASSIS ARAUJO;3190;Policial Militar;PHS;CENTRO-OESTE;Não Eleito;1;DF;11;44505;5;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;LUIZ PAULO PIERI;5051;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;12;94654;30;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;RODRIGO SOBRAL ROLLEMBERG;4040;Servidor Público Federal;PSB;CENTRO-OESTE;Eleito;1;DF;12;94654;3357;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;HELIO PEREIRA PINTO;3177;Outros;PHS;CENTRO-OESTE;Não Eleito;1;DF;12;94654;33;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;FRANCISCO DE ASSIS ARAUJO;3190;Policial Militar;PHS;CENTRO-OESTE;Não Eleito;1;DF;12;94654;185;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;JOSE PORFIRO DOS SANTOS;1121;Locutor e Comentarista de Rádio e Televisão e Radialista;PP;CENTRO-OESTE;Não Eleito;1;DF;12;94654;361;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;ELMES LUIZ DE ANDRADE;1777;Policial Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;12;94654;5;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;ALAN VIGGIANO;4050;Servidor Público Federal;PSB;CENTRO-OESTE;Suplente;1;DF;13;103478;6;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;LUIZ CLAUDIO FREIRE DE SOUZA FRANÇA;3325;Jornalista e Redator;PMN;CENTRO-OESTE;Suplente;1;DF;13;103478;672;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JOSÉ JORGE FREIRE DE ARAUJO;1723;Membro das Forças Armadas;PSL;CENTRO-OESTE;Não Eleito;1;DF;13;103478;2;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;ANTONIO PEREIRA DE SOUSA;1734;Bombeiro Militar;PSL;CENTRO-OESTE;Não Eleito;1;DF;13;103478;7;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Viúvo(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;PAULO CARVALHO XAVIER;1411;Advogado;PTB;CENTRO-OESTE;Suplente;1;DF;13;103478;20;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;CHRISTIAN PERILLIER SCHNEIDER;1444;Servidor Público Federal;PTB;CENTRO-OESTE;Suplente;1;DF;13;103478;145;2022-05-12 13:48:48
2006;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;CRISTOVAM RICARDO CALVACANTI BUARQUE;12;Professor de Ensino Superior;PDT;CENTRO-OESTE;Não Eleito;1;DF;1;105582;12734;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;LUCIANO CALDAS BIVAR;17;Empresário;PSL;CENTRO-OESTE;Não Eleito;1;DF;6;78153;62;2022-05-12 13:52:16
2006;Presidente;97012;#NE;Casado(a);60 a 64 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;LUIZ INACIO LULA DA SILVA;13;Presidente da República;PT;CENTRO-OESTE;Segundo turno;1;DF;7;35586;15784;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE FATIMA PASSOS CAVALCANTE;27;Empresário;PSDC;CENTRO-OESTE;Não Eleito;1;DF;10;57406;159;2022-05-12 13:52:16
2006;Governador;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE FATIMA PASSOS CAVALCANTE;27;Empresário;PSDC;CENTRO-OESTE;Não Eleito;1;DF;15;81442;254;2022-05-12 13:52:16
2006;Governador;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO CARLOS DE ANDRADE;50;Servidor Público Federal;PSOL;CENTRO-OESTE;Não Eleito;1;DF;17;67540;1700;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;GÍLSON VASCONCELOS DOBBIN;290;Servidor Público Federal;PCO;CENTRO-OESTE;Não Eleito;1;DF;5;76761;73;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MARCOS CARDOSO CEZAR DA SILVA;255;Empresário;PFL;CENTRO-OESTE;Não Eleito;1;DF;7;34171;345;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;EZEQUIEL SOUSA DO NASCIMENTO;123;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;8;61190;903;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO JOSÉ TARGINO;161;Comerciário;PSTU;CENTRO-OESTE;Não Eleito;1;DF;8;61190;149;2022-05-12 13:52:16
2006;Senador;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;RODRIGO DE SOUZA DANTAS MENDONÇA PINTO;500;Professor de Ensino Superior;PSOL;CENTRO-OESTE;Não Eleito;1;DF;8;61190;205;2022-05-12 13:52:16
2006;Senador;97012;#NE;Divorciado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;FRANK ALGOT EUGEN SVENSSON;211;Servidor Público Civil Aposentado;PCB;CENTRO-OESTE;Não Eleito;1;DF;10;55448;53;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;NEWTON LINS TEIXEIRA DE CARVALHO;170;Advogado;PSL;CENTRO-OESTE;Não Eleito;1;DF;10;55448;151;2022-05-12 13:52:16
2006;Senador;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;EZEQUIEL SOUSA DO NASCIMENTO;123;Servidor Público Federal;PDT;CENTRO-OESTE;Não Eleito;1;DF;10;55448;1117;2022-05-12 13:52:16
2006;Senador;97012;#NE;Separado(a) judicialmente;40 a 44 anos;Masculino;Superior completo;BRASÍLIA;NEWTON LINS TEIXEIRA DE CARVALHO;170;Advogado;PSL;CENTRO-OESTE;Não Eleito;1;DF;16;70039;271;2022-05-12 13:52:16
2006;Deputado Federal;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;LEVY DA COSTA PÉRES;1221;Policial Militar;PDT;CENTRO-OESTE;Não Eleito;1;DF;1;93543;19;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;GUILHERME AZAMBUJA CASTELO BRANCO;1299;Advogado;PDT;CENTRO-OESTE;Não Eleito;1;DF;1;93543;167;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Divorciado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ELZA CARVALHO LOPES;2555;Servidor Público Civil Aposentado;PFL;CENTRO-OESTE;Suplente;1;DF;1;93543;101;2022-05-12 13:48:48
2006;Deputado Federal;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;ROGÉRIO SCHUMANN ROSSO;1500;Advogado;PMDB;CENTRO-OESTE;Suplente;1;DF;1;93543;2266;2022-05-12 13:48:48
